Clientekey;Doctorkey;TipoServiciokey;Localkey;Tiempokey;Importe;Costo
1;2;1;1;2;600;450
2;1;3;2;4;840;650
3;3;4;1;3;400;350
1;1;2;1;4;340;200
2;3;2;3;6;750;650
5;1;1;1;5;250;150
3;2;1;1;7;620;540
6;1;1;1;6;580;510
5;2;2;2;8;640;600
1;2;3;1;10;800;780
2;1;2;2;12;1000;890
3;3;2;2;11;670;600
6;3;2;2;12;300;250
5;2;3;2;14;780;700
1;2;1;1;18;890;800
7;1;1;3;15;670;600
9;2;1;2;16;800;750
8;3;3;1;20;450;400
10;2;1;1;21;670;600
7;1;2;1;13;890;850
8;1;1;2;24;1200;1000
12;1;1;2;19;930;900
15;3;2;3;16;450;400
13;3;3;2;23;834;800
17;2;1;1;22;400;340
11;2;2;3;17;645;600
18;1;3;3;20;730;700
9;3;1;1;15;980;900
10;2;2;2;16;820;800
13;3;1;2;24;450;400
16;1;1;1;28;890;820
11;2;3;2;30;560;500
14;3;2;3;22;820;760
8;1;2;3;25;1200;1100
10;2;3;2;32;900;850
11;2;1;3;27;450;400
14;3;1;3;29;730;700
16;1;2;2;31;840;800
17;1;1;1;32;920;900
9;3;2;3;30;820;790
